Id_Votacao;Nome_Dep;Sigla_Partido;Voto;VotoLider;VotoGov
2014039;DOMINGOS SAVIO;PSDB;S;S;S
2014039;DR. JORGE SILVA;PROS;S;S;S
2014039;MARLLOS SAMPAIO;PMDB;S;S;S
2014039;MARCUS PESTANA;PSDB;S;S;S
2014039;EDMAR ARRUDA;PSC;S;S;S
2014039;EDSON PIMENTA;PSD;S;S;S
2014039;MARCON;PT;S;L;S
2014039;MARCIO MACEDO;PT;N;L;S
2014039;ELI CORREA FILHO;DEM;S;S;S
2014039;ELVINO BOHN GASS;PT;S;L;S
2014039;ERIKA KOKAY;PT;N;L;S
2014039;MARA GABRILLI;PSDB;S;S;S
2014039;ERIVELTON SANTANA;PSC;S;S;S
2014039;MANDETTA;DEM;S;S;S
2014039;FABIO REIS;PMDB;S;S;S
2014039;FABIO TRAD;PMDB;S;S;S
2014039;LUIZ CARLOS;PSDB;S;S;S
2014039;FELIX JUNIOR;PDT;S;S;S
2014039;LUIS TIBE;PTdoB;S;S;S
2014039;LUCIANA SANTOS;PCdoB;N;N;S
2014039;FRANCISCO FLORIANO;PR;S;S;S
2014039;LILIAM SA;PROS;N;S;S
2014039;LEOPOLDO MEYER;PSB;S;L;S
2014039;GAROTINHO;PR;S;S;S
2014039;LAURIETE;PSC;S;S;S
2014039;JUNJI ABE;PSD;S;S;S
2014039;JOAO ARRUDA;PMDB;S;S;S
2014039;JOSE NUNES;PSD;S;S;S
2014039;GIOVANI CHERINI;PDT;S;S;S
2014039;JOSE HUMBERTO;PSD;S;S;S
2014039;HELIO SANTOS;PSDB;S;S;S
2014039;HEULER CRUVINEL;PSD;S;S;S
2014039;JORGE CORTE REAL;PTB;S;S;S
2014039;IRAJA ABREU;PSD;S;S;S
2014039;JAQUELINE RORIZ;PMN;S;S;S
2014039;JEAN WYLLYS;PSOL;N;N;S
2014039;JERONIMO GOERGEN;PP;S;S;S
2014039;JOAO ANANIAS;PCdoB;N;N;S
2014039;JESUS RODRIGUES;PT;N;L;S
2014039;MARCO TEBALDI;PSDB;S;S;S
2014039;LUIZ PITIMAN;PSDB;S;S;S
2014039;JOSE AUGUSTO MAIA;PROS;S;S;S
2014039;DANILO CABRAL;PSB;N;L;S
2014039;ARMANDO VERGILIO;SDD;S;S;S
2014039;NILSON LEITAO;PSDB;S;S;S
2014039;WEVERTON ROCHA;PDT;S;S;S
2014039;MARCOS ROGERIO;PDT;S;S;S
2014039;MARIO FEITOZA;PMDB;S;S;S
2014039;;PV1;N;N;S
2014039;;PT;N;L;S
2014039;;PT;N;L;S
2014039;;PR;S;S;S
2014039;;DEM;S;S;S
2014039;;PT;N;L;S
2014039;;PSB;S;L;S
2014039;;PT;N;L;S
2014039;;PT;N;L;S
2014039;;PCdoB;N;N;S
2014039;;PSDC;S;;S
2014039;;PT;N;L;S
2014040;ALMEIDA LIMA;PMDB;S;S;N
2014040;ESPERIDIAO AMIN;PP;S;L;N
2014040;SIBA MACHADO;PT;N;N;N
2014040;ANIBAL GOMES;PMDB;N;S;N
2014040;ANTONIO BALHMANN;PROS;N;L;N
2014040;ARIOSTO HOLANDA;PROS;N;L;N
2014040;ARNALDO FARIA DE SA;PTB;N;N;N
2014040;AROLDE DE OLIVEIRA;PSD;S;S;N
2014040;ATILA LINS;PSD;S;S;N
2014040;BETO MANSUR;PRB;S;S;N
2014040;BONIFACIO DE ANDRADA;PSDB;S;S;N
2014040;DARCISIO PERONDI;PMDB;S;S;N
2014040;DILCEU SPERAFICO;PP;S;L;N
2014040;DOMINGOS DUTRA;SDD;S;S;N
2014040;EDINHO ARAUJO;PMDB;S;S;N
2014040;EDINHO BEZ;PMDB;S;S;N
2014040;EDSON EZEQUIEL;PMDB;S;S;N
2014040;EDSON SILVA;PROS;N;L;N
2014040;EDUARDO BARBOSA;PSDB;S;S;N
2014040;ELCIONE BARBALHO;PMDB;S;S;N
2014040;ENIO BACCI;PDT;S;S;N
2014040;FATIMA PELAES;PMDB;S;S;N
2014040;FERNANDO FERRO;PT;N;N;N
2014040;GASTAO VIEIRA;PMDB;S;S;N
2014040;GONZAGA PATRIOTA;PSB;N;S;N
2014040;HENRIQUE EDUARDO ALVES;PMDB;A;S;N
2014040;IVAN VALENTE;PSOL;S;S;N
2014040;JAIR BOLSONARO;PP;S;L;N
2014040;JANDIRA FEGHALI;PCdoB;N;N;N
2014040;JOAO LEAO;PP;S;L;N
2014040;JORGE TADEU MUDALEN;DEM;S;S;N
2014040;JOSE ROCHA;PR;S;S;N
2014040;JOVAIR ARANTES;PTB;N;N;N
2014040;JULIO CESAR;PSD;S;S;N
2014040;MARCOS MEDRADO;SDD;S;S;N
2014040;MARINHA RAUPP;PMDB;S;S;N
2014040;MAURO LOPES;PMDB;S;S;N
2014040;MENDONCA FILHO;DEM;S;S;N
2014040;MIRO TEIXEIRA;PROS;S;L;N
2014040;NELSON MARQUEZELLI;PTB;N;N;N
2014040;NELSON MEURER;PP;N;L;N
2014040;NILMARIO MIRANDA;PT;N;N;N
2014040;ODILIO BALBINOTTI;PMDB;S;S;N
2014040;OSVALDO REIS;PMDB;S;S;N
2014040;PAES LANDIM;PTB;N;N;N
2014040;PAUDERNEY AVELINO;DEM;S;S;N
2014040;PAULO FEIJO;PR;S;S;N
2014040;RICARDO IZAR;PSD;S;S;N
2014040;ROBERTO BALESTRA;PP;S;L;N
2014040;SALVADOR ZIMBALDI;PROS;S;L;N
2014040;SARAIVA FELIPE;PMDB;S;S;N
2014040;SIMAO SESSIM;PP;S;L;N
2014040;VILMAR ROCHA;PSD;S;S;N
2014040;EMANUEL FERNANDES;PSDB;S;S;N
2014040;MARCAL FILHO;PMDB;S;S;N
2014040;JOAO MAGALHAES;PMDB;S;S;N
2014040;LUIZ ALBERTO;PT;N;N;N
2014040;RAIMUNDO GOMES DE MATOS;PSDB;S;S;N
2014040;REINHOLD STEPHANES;PSD;S;S;N
2014040;ANTONIO CARLOS MENDES THAME;PSDB;S;S;N
2014040;ATILA LIRA;PSB;N;S;N
2014040;BENEDITA DA SILVA;PT;N;N;N
2014040;JULIO CAMPOS;DEM;S;S;N
2014040;JUTAHY JUNIOR;PSDB;S;S;N
2014040;ROBERTO FREIRE;PPS;S;S;N
2014040;RONALDO CAIADO;DEM;S;S;N
2014040;ROSE DE FREITAS;PMDB;S;S;N
2014040;RUBENS BUENO;PPS;S;S;N
2014040;ANDRE DE PAULA;PSD;S;S;N
2014040;CARLOS EDUARDO CADOCA;PCdoB;S;N;N
2014040;DR. ROSINHA;PT;N;N;N
2014040;EVANDRO MILHOMEN;PCdoB;O;N;N
2014040;GERALDO MAGELA;PT;N;N;N
2014040;GERALDO SIMOES;PT;N;N;N
2014040;GIVALDO CARIMBAO;PROS;N;L;N
2014040;HENRIQUE FONTANA;PT;N;N;N
2014040;IARA BERNARDI;PT;N;N;N
2014040;JORGE BITTAR;PT;N;N;N
2014040;JOSUE BENGTSON;PTB;N;N;N
2014040;LUIS CARLOS HEINZE;PP;S;L;N
2014040;LUIZ SERGIO;PT;N;N;N
2014040;LUIZA ERUNDINA;PSB;S;S;N
2014040;MANOEL SALVIANO;PSD;S;S;N
2014040;MARCELO CASTRO;PMDB;S;S;N
2014040;MILTON MONTI;PR;S;S;N
2014040;NILSON PINTO;PSDB;S;S;N
2014040;NILTON CAPIXABA;PTB;N;N;N
2014040;PAULO MAGALHAES;PSD;S;S;N
2014040;PEDRO CHAVES;PMDB;S;S;N
2014040;PEDRO EUGENIO;PT;N;N;N
2014040;PEDRO FERNANDES;PTB;N;N;N
2014040;RODRIGO MAIA;DEM;S;S;N
2014040;SILAS CAMARA;PSD;S;S;N
2014040;JOAO DADO;SDD;S;S;N
2014040;OSMAR TERRA;PMDB;S;S;N
2014040;MAURO BENEVIDES;PMDB;S;S;N
2014040;ALICE PORTUGAL;PCdoB;N;N;N
2014040;ANDRE ZACHAROW;PMDB;S;S;N
2014040;ANSELMO;PT;N;N;N
2014040;ASSIS MIGUEL DO COUTO;PT;N;N;N
2014040;BENJAMIN MARANHAO;SDD;S;S;N
2014040;CARLOS SOUZA;PSD;S;S;N
2014040;CHICO ALENCAR;PSOL;S;S;N
2014040;DANIEL ALMEIDA;PCdoB;N;N;N
2014040;DAVI ALCOLUMBRE;DEM;S;S;N
2014040;DEVANIR RIBEIRO;PT;N;N;N
2014040;EDUARDO CUNHA;PMDB;S;S;N
2014040;EDUARDO GOMES;SDD;S;S;N
2014040;EDUARDO SCIARRA;PSD;N;S;N
2014040;FABIO SOUTO;DEM;S;S;N
2014040;GERALDO RESENDE;PMDB;S;S;N
2014040;GERALDO THADEU;PSD;S;S;N
2014040;GIACOBO;PR;S;S;N
2014040;HENRIQUE AFONSO;PV1;S;S;N
2014040;IRINY LOPES;PT;N;N;N
2014040;JEFFERSON CAMPOS;PSD;S;S;N
2014040;JOAO CAMPOS;PSDB;S;S;N
2014040;JOSE CARLOS ARAUJO;PSD;S;S;N
2014040;JOSE MENTOR;PT;N;N;N
2014040;JOSIAS GOMES;PT;N;N;N
2014040;JULIO LOPES;PP;S;L;N
2014040;LEANDRO VILELA;PMDB;S;S;N
2014040;LEONARDO MONTEIRO;PT;N;N;N
2014040;LEONARDO PICCIANI;PMDB;S;S;N
2014040;LUIZ COUTO;PT;N;N;N
2014040;MANATO;SDD;N;S;N
2014040;MARIA DO ROSARIO;PT;N;N;N
2014040;MENDONCA PRADO;DEM;S;S;N
2014040;ONYX LORENZONI;DEM;S;S;N
2014040;PAULO RUBEM SANTIAGO;PDT;S;S;N
2014040;TAKAYAMA;PSC;S;S;N
2014040;VICENTINHO;PT;N;N;N
2014040;WELLINGTON ROBERTO;PR;S;S;N
2014040;ZEQUINHA MARINHO;PSC;S;S;N
2014040;ZEZEU RIBEIRO;PT;N;N;N
2014040;ZE GERALDO;PT;N;N;N
2014040;GORETE PEREIRA;PR;N;S;N
2014040;MARCO MAIA;PT;N;N;N
2014040;ADEMIR CAMILO;PROS;S;L;N
2014040;ANDRE FIGUEIREDO;PDT;S;S;N
2014040;AFONSO HAMM;PP;S;L;N
2014040;BETO FARO;PT;N;N;N
2014040;ALFREDO KAEFER;PSDB;S;S;N
2014040;ALINE CORREA;PP;N;L;N
2014040;ANDREIA ZITO;PSDB;S;S;N
2014040;ANTONIO BULHOES;PRB;S;S;N
2014040;ARNALDO JARDIM;PPS;S;S;N
2014040;BRUNO ARAUJO;PSDB;S;S;N
2014040;CAMILO COLA;PMDB;S;S;N
2014040;CARLOS BEZERRA;PMDB;S;S;N
2014040;CARLOS BRANDAO;PSDB;S;S;N
2014040;CELSO MALDANER;PMDB;S;S;N
2014040;CHICO LOPES;PCdoB;S;N;N
2014040;CLEBER VERDE;PRB;S;S;N
2014040;DAVI ALVES SILVA JUNIOR;PR;S;S;N
2014040;DR. ADILSON SOARES;PR;S;S;N
2014040;DR. UBIALI;PSB;S;S;N
2014040;DUARTE NOGUEIRA;PSDB;S;S;N
2014040;EDIO LOPES;PMDB;S;S;N
2014040;EDUARDO DA FONTE;PP;N;L;N
2014040;ELIENE LIMA;PSD;S;S;N
2014040;EUDES XAVIER;PT;N;N;N
2014040;FELIPE BORNIER;PSD;S;S;N
2014040;FELIPE MAIA;DEM;S;S;N
2014040;FERNANDO COELHO FILHO;PSB;S;S;N
2014040;FILIPE PEREIRA;PSC;S;S;N
2014040;GUILHERME CAMPOS;PSD;S;S;N
2014040;HUGO LEAL;PROS;N;L;N
2014040;JANETE PIETA;PT;N;N;N
2014040;JO MORAES;PCdoB;A;N;N
2014040;JOAO BITTAR;DEM;S;S;N
2014040;JOSE AIRTON CIRILO;PT;N;N;N
2014040;LAZARO BOTELHO;PP;S;L;N
2014040;LELO COIMBRA;PMDB;N;S;N
2014040;LEONARDO QUINTAO;PMDB;S;S;N
2014040;LIRA MAIA;DEM;S;S;N
2014040;LUCIO VALE;PR;S;S;N
2014040;MANOEL JUNIOR;PMDB;S;S;N
2014040;MARCOS MONTES;PSD;S;S;N
2014040;MAURO MARIANI;PMDB;S;S;N
2014040;PAULO TEIXEIRA;PT;N;N;N
2014040;PEPE VARGAS;PT;N;N;N
2014040;PINTO ITAMARATY;PSDB;S;S;N
2014040;FRANCISCO PRACIANO;PT;N;N;N
2014040;PROFESSOR SETIMO;PMDB;S;S;N
2014040;RATINHO JUNIOR;PSC;S;S;N
2014040;RAUL HENRY;PMDB;S;S;N
2014040;REBECCA GARCIA;PP;S;L;N
2014040;RENATO MOLLING;PP;S;L;N
2014040;ROBERTO BRITTO;PP;S;L;N
2014040;ROBERTO SANTIAGO;PSD;S;S;N
2014040;RODRIGO DE CASTRO;PSDB;S;S;N
2014040;SERGIO MORAES;PTB;S;N;N
2014040;SUELI VIDIGAL;PDT;S;S;N
2014040;VALADARES FILHO;PSB;S;S;N
2014040;VANDERLEI MACRIS;PSDB;S;S;N
2014040;VIEIRA DA CUNHA;PDT;S;S;N
2014040;WALDIR MARANHAO CARDOSO;PP;S;L;N
2014040;DALVA FIGUEIREDO;PT;N;N;N
2014040;SEBASTIAO BALA ROCHA;SDD;S;S;N
2014040;JOSE GUIMARAES;PT;N;N;N
2014040;LUIZ CARLOS BUSATO;PTB;S;N;N
2014040;JAIRO ATAIDE;DEM;S;S;N
2014040;SILVIO COSTA;PSC;N;S;N
2014040;CARLOS ZARATTINI;PT;N;N;N
2014040;ABELARDO CAMARINHA;PSB;S;S;N
2014040;IZALCI;PSDB;S;S;N
2014040;DR. PAULO CESAR;PR;S;S;N
2014040;MAJOR FÁBIO;PROS;S;L;N
2014040;GLAUBER BRAGA;PSB;S;S;N
2014040;RODRIGO BETHLEM;PMDB;S;S;N
2014040;ELEUSES PAIVA;PSD;S;S;N
2014040;DUDIMAR PAXIUBA;PROS;S;L;N
2014040;LUIZ NISHIMORI;PR;S;S;N
2014040;ADRIAN;PMDB;S;S;N
2014040;AFONSO FLORENCE;PT;N;N;N
2014040;ROBERTO DORNER;PSD;S;S;N
2014040;AGNOLIN;PDT;S;S;N
2014040;ALBERTO FILHO;PMDB;S;S;N
2014040;ALCEU MOREIRA;PMDB;S;S;N
2014040;VALDIVINO DE OLIVEIRA;PSDB;S;S;N
2014040;AMAURI TEIXEIRA;PT;N;N;N
2014040;ANDERSON FERREIRA;PR;S;S;N
2014040;ZOINHO;PR;S;S;N
2014040;ANDRE MOURA;PSC;S;S;N
2014040;ZE SILVA;SDD;S;S;N
2014040;WILSON FILHO;PTB;N;N;N
2014040;WELITON PRADO;PT;N;N;N
2014040;WASHINGTON REIS;PMDB;S;S;N
2014040;ANTONIA LUCIA;PSC;S;S;N
2014040;ANTONIO BRITO;PTB;N;N;N
2014040;WALDENOR;PT;N;N;N
2014040;ANTONIO IMBASSAHY;PSDB;S;S;N
2014040;VITOR PAULO;PRB;S;S;N
2014040;VICENTE CANDIDO;PT;N;N;N
2014040;ARTHUR LIRA;PP;N;L;N
2014040;ARTUR BRUNO;PT;N;N;N
2014040;ASSIS MELO;PCdoB;N;N;N
2014040;AUGUSTO COUTINHO;SDD;S;S;N
2014040;AUREO;SDD;S;S;N
2014040;BERNARDO SANTANA DE VASCONCELLOS;PR;N;S;N
2014040;VAZ DE LIMA;PSDB;S;S;N
2014040;BRUNA FURLAN;PSDB;S;S;N
2014040;VALMIR ASSUNCAO;PT;N;N;N
2014040;TONINHO PINHEIRO;PP;S;L;N
2014040;TIRIRICA;PR;S;S;N
2014040;THIAGO PEIXOTO;PSD;S;S;N
2014040;STEPAN NERCESSIAN;PPS;S;S;N
2014040;STEDILE;PSB;S;S;N
2014040;SIRKIS;PSB;S;S;N
2014040;SERGIO ZVEITER;PSD;S;S;N
2014040;CESAR COLNAGO;PSDB;S;S;N
2014040;SANDRO ALEX;PPS;S;S;N
2014040;SAGUAS;PT;N;N;N
2014040;RUY CARNEIRO;PSDB;S;S;N
2014040;RUI COSTA;PT;N;N;N
2014040;ROSINHA DA ADEFAL;PTdoB;S;S;N
2014040;ROSANE FERREIRA;PV1;S;S;N
2014040;RONALDO ZULKE;PT;N;N;N
2014040;RONALDO BENEDET;PMDB;S;S;N
2014040;ROMARIO;PSB;S;S;N
2014040;ROBERTO TEIXEIRA;PP;S;L;N
2014040;ROBERTO DE LUCENA;PV1;S;S;N
2014040;REINALDO AZAMBUJA;PSDB;S;S;N
2014040;REGUFFE;PDT;S;S;N
2014040;RAUL LIMA;PP;S;L;N
2014040;PUTY;PT;N;N;N
2014040;PROFESSORA DORINHA;DEM;S;S;N
2014040;PR PAULO FREIRE;PR;S;S;N
2014040;PENNA;PV1;S;S;N
2014040;PENINHA;PMDB;S;S;N
2014040;PEDRO UCZAI;PT;N;N;N
2014040;PEDRO PAULO;PMDB;S;S;N
2014040;PAULO FOLETTO;PSB;S;S;N
2014040;PAULO CESAR QUARTIERO;DEM;S;S;N
2014040;PADRE JOAO;PT;N;N;N
2014040;OZIEL OLIVEIRA;PDT;S;S;N
2014040;OTONIEL LIMA;PRB;S;S;N
2014040;OTA;PSB;S;S;N
2014040;ONOFRE AGOSTINI;PSD;S;S;N
2014040;NILDA GONDIM;PMDB;S;S;N
2014040;NEWTON LIMA NETO;PT;N;N;N
2014040;NELSON PADOVANI;PSC;S;S;N
2014040;NELSON MARCHESAN JUNIOR;PSDB;S;S;N
2014040;MISSIONARIO JOSE OLIMPIO;PP;S;L;N
2014040;MIRIQUINHO BATISTA;PT;N;N;N
2014040;CHICO DAS VERDURAS;PRP;N;S;N
2014040;CIDA BORGHETTI;PROS;S;L;N
2014040;CESAR HALUM;PRB;S;S;N
2014040;DANILO FORTE;PMDB;S;S;N
2014040;DANRLEI DE DEUS GOLEIRO;PSD;S;S;N
2014040;DIB;PSDB;S;S;N
2014040;DIMAS FABIANO;PP;S;L;N
2014040;DOMINGOS NETO;PROS;N;L;N
2014040;DR. GRILO;SDD;S;S;N
2014040;DR. JORGE SILVA;PROS;S;L;N
2014040;MARLLOS SAMPAIO;PMDB;S;S;N
2014040;MARCUS PESTANA;PSDB;S;S;N
2014040;EDMAR ARRUDA;PSC;S;S;N
2014040;EDSON PIMENTA;PSD;S;S;N
2014040;MARCON;PT;N;N;N
2014040;MARCO FELICIANO;PSC;S;S;N
2014040;MARCIO MACEDO;PT;N;N;N
2014040;MARCELO MATOS;PDT;N;S;N
2014040;ELVINO BOHN GASS;PT;N;N;N
2014040;MARCELO AGUIAR;DEM;S;S;N
2014040;ERIKA KOKAY;PT;N;N;N
2014040;MANDETTA;DEM;S;S;N
2014040;EROS BIONDINI;PTB;N;N;N
2014040;FABIO REIS;PMDB;S;S;N
2014040;FABIO TRAD;PMDB;S;S;N
2014040;FELIX JUNIOR;PDT;S;S;N
2014040;LUCIO VIEIRA LIMA;PMDB;S;S;N
2014040;LUCIANA SANTOS;PCdoB;N;N;N
2014040;LOURIVAL MENDES;PTdoB;S;S;N
2014040;FLAVIA MORAIS;PDT;S;S;N
2014040;LILIAM SA;PROS;S;L;N
2014040;LEOPOLDO MEYER;PSB;S;S;N
2014040;GABRIEL GUIMARAES;PT;N;N;N
2014040;GAROTINHO;PR;S;S;N
2014040;GENECIAS;SDD;S;S;N
2014040;LAURIETE;PSC;S;S;N
2014040;JUNJI ABE;PSD;S;S;N
2014040;JOSE NUNES;PSD;S;S;N
2014040;GUILHERME MUSSI;PP;S;L;N
2014040;HELIO SANTOS;PSDB;S;S;N
2014040;JORGINHO MELLO;PR;S;S;N
2014040;HENRIQUE OLIVEIRA;SDD;S;S;N
2014040;JORGE CORTE REAL;PTB;N;N;N
2014040;HUGO MOTTA;PMDB;S;S;N
2014040;JOHNATHAN DE JESUS;PRB;S;S;N
2014040;IRAJA ABREU;PSD;S;S;N
2014040;JOAO PAULO_2011;PT;N;N;N
2014040;JAQUELINE RORIZ;PMN;S;S;N
2014040;JEAN WYLLYS;PSOL;S;S;N
2014040;JOAO ANANIAS;PCdoB;N;N;N
2014040;JESUS RODRIGUES;PT;N;N;N
2014040;MARCO TEBALDI;PSDB;S;S;N
2014040;JOAO RODRIGUES;PSD;S;S;N
2014040;JOSE AUGUSTO MAIA;PROS;S;L;N
2014040;DANILO CABRAL;PSB;S;S;N
2014040;ARMANDO VERGILIO;SDD;S;S;N
2014040;DR. CARLOS ALBERTO;PMN;S;S;N
2014040;NILSON LEITAO;PSDB;S;S;N
2014040;MAGDA MOFATTO;PR;S;S;N
2014040;WEVERTON ROCHA;PDT;S;S;N
2014040;MARCOS ROGERIO;PDT;S;S;N
2014040;VANDERLEI SIRAQUE;PT;N;N;N
2014040;SIMPLICIO ARAUJO;SDD;S;S;N
2014040;;PT;N;N;N
2014040;;PT;N;N;N
2014040;;PR;S;S;N
2014040;;DEM;S;S;N
2014040;;PT;N;N;N
2014040;;PSB;N;S;N
2014040;;PMDB;S;S;N
2014040;;PT;N;N;N
2014040;;PCdoB;N;N;N
2014040;;PSDC;N;;N
2014040;;PT;N;N;N
2014044;ESPERIDIAO AMIN;PP;S;L;N
2014044;SIBA MACHADO;PT;N;N;N
2014044;FRANCISCO ESCORCIO;PMDB;N;N;N
2014044;HUGO NAPOLEAO;PSD;S;S;N
2014044;ABELARDO LUPION;DEM;S;S;N
2014044;ANTONIO BALHMANN;PROS;S;L;N
2014044;ARIOSTO HOLANDA;PROS;N;L;N
2014044;ARNALDO FARIA DE SA;PTB;S;S;N
2014044;ARNON BEZERRA;PTB;S;S;N
2014044;AROLDE DE OLIVEIRA;PSD;S;S;N
2014044;ATILA LINS;PSD;S;S;N
2014044;BONIFACIO DE ANDRADA;PSDB;S;S;N
2014044;CLAUDIO CAJADO;DEM;S;S;N
2014044;DARCISIO PERONDI;PMDB;S;N;N
2014044;DILCEU SPERAFICO;PP;S;L;N
2014044;DOMINGOS DUTRA;SDD;S;S;N
2014044;EDINHO ARAUJO;PMDB;N;N;N
2014044;EDINHO BEZ;PMDB;N;N;N
2014044;EDSON EZEQUIEL;PMDB;N;N;N
2014044;EDSON SILVA;PROS;N;L;N
2014044;EDUARDO BARBOSA;PSDB;S;S;N
2014044;FATIMA PELAES;PMDB;N;N;N
2014044;FERNANDO FERRO;PT;S;N;N
2014044;GASTAO VIEIRA;PMDB;N;N;N
2014044;GIOVANNI QUEIROZ;PDT;S;S;N
2014044;GONZAGA PATRIOTA;PSB;S;S;N
2014044;HENRIQUE EDUARDO ALVES;PMDB;A;N;N
2014044;INOCENCIO OLIVEIRA;PR;S;N;N
2014044;IVAN VALENTE;PSOL;S;S;N
2014044;JAIME MARTINS;PSD;S;S;N
2014044;JAIR BOLSONARO;PP;S;L;N
2014044;JANDIRA FEGHALI;PCdoB;N;N;N
2014044;JOAO LEAO;PP;N;L;N
2014044;JOSE ANIBAL;PSDB;S;S;N
2014044;JOSE LINHARES;PP;S;L;N
2014044;JOSE ROCHA;PR;N;N;N
2014044;LUIZ CARLOS HAULY;PSDB;S;S;N
2014044;MARCOS MEDRADO;SDD;N;S;N
2014044;MARIO NEGROMONTE;PP;S;L;N
2014044;MENDONCA FILHO;DEM;S;S;N
2014044;MIRO TEIXEIRA;PROS;N;L;N
2014044;NELSON MARQUEZELLI;PTB;N;S;N
2014044;NELSON MEURER;PP;S;L;N
2014044;NEWTON CARDOSO;PMDB;N;N;N
2014044;ODILIO BALBINOTTI;PMDB;N;N;N
2014044;OSVALDO REIS;PMDB;N;N;N
2014044;PAUDERNEY AVELINO;DEM;S;S;N
2014044;PAULO BORNHAUSEN;PSB;S;S;N
2014044;PEDRO NOVAIS;PMDB;N;N;N
2014044;RICARDO IZAR;PSD;S;S;N
2014044;ROBERTO BALESTRA;PP;S;L;N
2014044;SALVADOR ZIMBALDI;PROS;S;L;N
2014044;SILVIO TORRES;PSDB;S;S;N
2014044;SIMAO SESSIM;PP;A;L;N
2014044;WOLNEY QUEIROZ;PDT;S;S;N
2014044;EMANUEL FERNANDES;PSDB;N;S;N
2014044;MARCAL FILHO;PMDB;N;N;N
2014044;LUIZ ALBERTO;PT;N;N;N
2014044;RAIMUNDO GOMES DE MATOS;PSDB;S;S;N
2014044;REINHOLD STEPHANES;PSD;S;S;N
2014044;ANTONIO CARLOS MENDES THAME;PSDB;N;S;N
2014044;ATILA LIRA;PSB;S;S;N
2014044;JULIO CAMPOS;DEM;S;S;N
2014044;JUTAHY JUNIOR;PSDB;S;S;N
2014044;ROBERTO FREIRE;PPS;S;S;N
2014044;RONALDO CAIADO;DEM;S;S;N
2014044;ROSE DE FREITAS;PMDB;S;N;N
2014044;RUBENS BUENO;PPS;S;S;N
2014044;ALEX CANZIANI;PTB;S;S;N
2014044;ANDRE DE PAULA;PSD;S;S;N
2014044;BETO ALBUQUERQUE;PSB;S;S;N
2014044;CARLOS EDUARDO CADOCA;PCdoB;S;N;N
2014044;DAMIAO FELICIANO;PDT;S;S;N
2014044;DR. ROSINHA;PT;N;N;N
2014044;GERALDO SIMOES;PT;N;N;N
2014044;HENRIQUE FONTANA;PT;N;N;N
2014044;JORGE BITTAR;PT;N;N;N
2014044;LINCOLN PORTELA;PR;N;N;N
2014044;LUIZ SERGIO;PT;S;N;N
2014044;LUIZA ERUNDINA;PSB;S;S;N
2014044;MANOEL SALVIANO;PSD;S;S;N
2014044;MARCELO CASTRO;PMDB;N;N;N
2014044;MILTON MONTI;PR;N;N;N
2014044;NILSON PINTO;PSDB;S;S;N
2014044;OSMAR SERRAGLIO;PMDB;N;N;N
2014044;PAULO MAGALHAES;PSD;N;S;N
2014044;PEDRO CHAVES;PMDB;N;N;N
2014044;PEDRO FERNANDES;PTB;S;S;N
2014044;RODRIGO MAIA;DEM;S;S;N
2014044;SILAS CAMARA;PSD;S;S;N
2014044;JOAO DADO;SDD;N;S;N
2014044;OSMAR TERRA;PMDB;N;N;N
2014044;MAURO BENEVIDES;PMDB;N;N;N
2014044;ALICE PORTUGAL;PCdoB;N;N;N
2014044;ANSELMO;PT;N;N;N
2014044;ASSIS MIGUEL DO COUTO;PT;N;N;N
2014044;BENJAMIN MARANHAO;SDD;S;S;N
2014044;CARLOS SOUZA;PSD;S;S;N
2014044;CHICO ALENCAR;PSOL;S;S;N
2014044;DANIEL ALMEIDA;PCdoB;N;N;N
2014044;EDUARDO GOMES;SDD;S;S;N
2014044;EDUARDO SCIARRA;PSD;S;S;N
2014044;FABIO SOUTO;DEM;S;S;N
2014044;FATIMA BEZERRA;PT;N;N;N
2014044;GERALDO RESENDE;PMDB;N;N;N
2014044;GERALDO THADEU;PSD;S;S;N
2014044;HENRIQUE AFONSO;PV1;N;L;N
2014044;IRINY LOPES;PT;S;N;N
2014044;JOAO LYRA;PSD;S;S;N
2014044;JOSE CARLOS ARAUJO;PSD;N;S;N
2014044;JOSIAS GOMES;PT;N;N;N
2014044;JULIO LOPES;PP;S;L;N
2014044;LEANDRO VILELA;PMDB;N;N;N
2014044;LEONARDO MONTEIRO;PT;S;N;N
2014044;LUIZ COUTO;PT;N;N;N
2014044;MANATO;SDD;S;S;N
2014044;MAURICIO QUINTELLA LESSA;PR;S;N;N
2014044;MENDONCA PRADO;DEM;S;S;N
2014044;ONYX LORENZONI;DEM;S;S;N
2014044;PAULO PIMENTA;PT;S;N;N
2014044;PERPETUA ALMEIDA;PCdoB;N;N;N
2014044;SANDES JUNIOR;PP;S;L;N
2014044;WELLINGTON ROBERTO;PR;N;N;N
2014044;WLADIMIR COSTA;SDD;S;S;N
2014044;ZEQUINHA MARINHO;PSC;N;N;N
2014044;ZEZEU RIBEIRO;PT;N;N;N
2014044;ZE GERALDO;PT;N;N;N
2014044;MARCO MAIA;PT;S;N;N
2014044;ADEMIR CAMILO;PROS;S;L;N
2014044;ANDRE FIGUEIREDO;PDT;S;S;N
2014044;AFONSO HAMM;PP;S;L;N
2014044;BETO FARO;PT;N;N;N
2014044;ALINE CORREA;PP;S;L;N
